Fri Nov 13 22:14:07 +0000 2020,1327374210017222656,"Mano, to lendo as propostas dos prefeitos, e o Arthur do Val tem apenas DOIS PARÁGRAFOS DE ASSISTÊNCIA SOCIAL, MANO, EU NAS MINHAS REDAÇÕES ESCREVIA MAIS QUE ISSO. Tirando os erros de ortografia, ele n específica NADA. Quem votar nele tem algum tipo de problema pqp https://t.co/5HCZGf4uqN"
Fri Nov 13 22:13:00 +0000 2020,1327373927908323331,80% dos apoiadores do arthur do val não tem idade pra votar
Fri Nov 13 22:12:56 +0000 2020,1327373910602551301,@arthurmoledoval confirma chefe? https://t.co/8y8lyQw6zZ
Fri Nov 13 22:12:51 +0000 2020,1327373889710813184,@Matheus36471576 @celsorussomanno E o Arthur do val?
Fri Nov 13 22:10:16 +0000 2020,1327373238264090624,"No debate da @tvcultura, Celso Russomanno (Republicanos) voltou acusar Guilherme Boulos (PSOL) de utilizar empresas fantasmas em sua campanha. Joice Hasselamann (PSL), Bruno Covas (PSDB), Jilmar Tatto (PT) e Arthur do Val (Patriota) também protagonizaram momentos mais tensos."
Fri Nov 13 22:05:14 +0000 2020,1327371971387125766,@_danilooj Bglh é o Arthur do Val kkkkkkkkkkkkkk
Fri Nov 13 22:04:54 +0000 2020,1327371890613170182,"Caralho, eu odeio essa tal de Arthur do Val, fico puto ouvindo ele falar sobre cidade"
Fri Nov 13 22:03:05 +0000 2020,1327371433434079232,Eu não sei se tenho mais vergonha alheia da campanha do Arthur Do Val ou da Joice.
Fri Nov 13 22:02:41 +0000 2020,1327371330178650113,Esse Arthur do Val é uma piada né ? https://t.co/6xgDIfLF7U
Fri Nov 13 22:01:46 +0000 2020,1327371099219390466,"@obrunobla 1º - Covas (PSDB): 34 à 38%
2º - Boulos (PSOL): 15% á 20%
3º - França (PSB): 13% à 15%
4° - Russomano (PRB) 10% á 15%
5º - Arthur do Val (Patriota): 5% á 10%
6º - Tatto (PT): 5% á 8%
Não estou maluco nessa tese, me cobra depois rs

 #Eleições2020"
Fri Nov 13 21:59:56 +0000 2020,1327370641033539585,"@brunocovas O Bruno Covas torrou 100 milhões no Anhangabaú e vai privatizar por 6 milhões, usou milhões do nosso dinheiro pra se eleger. N votem no PSDB! Votem Arthur do Val 51 o único que abriu mão do fundo eleitoral e que tem o melhor plano diretor pra SP! N caiam no discurso do PSDB https://t.co/1ijkvHB0E7"
Fri Nov 13 21:58:12 +0000 2020,1327370201491525633,"O Bruno Covas torrou 100 milhões no Anhangabaú e vai privatizar por 6 milhões, usou milhões do nosso dinheiro pra se eleger. N votem no PSDB! Votem Arthur do Val 51 o único q recusou o fundo eleitoral e que tem o melhor plano diretor pra SP! N caiam no discurso do PSDB
#VaiDar51 https://t.co/maPNs05PJ2"
Fri Nov 13 21:58:10 +0000 2020,1327370196739379201,"Ontem eu estava indo sentido USP e passei por uma ponte e nela tinha uma faixa escrito: Se apoia Arthur do Val, buzine.""

 Fiquei impressionado, ninguém buzinava"
Fri Nov 13 21:54:57 +0000 2020,1327369385238011904,"@ecio_brito @JanainaDoBrasil Russomano apoiou o quarteto fantastico da desgraça, ele é só um oportunista barato, além de ser um bosta que xinga trabalhador e ja demonstrou desprezo pelo uber. Dê uma chance pro arthur do val 51 ou alguem q seja melhor q esse Russomano. https://t.co/WmRknmLmuz"
