Mon Nov 09 23:47:01 +0000 2020,1325948037844393984,"Os resultados

13 a 15 de outubro;
Bruno Covas (PSDB) - 51%
Celso Russomanno (REPU) - 49%

28 a 30 de outubro;
Bruno Covas (PSDB) - 60% (+9)
Celso Russomanno (REPU) - 40% (-9)

07 a 9 de Novembro;
Bruno Covas (PSDB) - 72% (+12)
Celso Russomanno (REPU) - 28% (-12)"
Mon Nov 09 23:47:00 +0000 2020,1325948032832196608,Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar https://t.co/Y6ltMMztFq
Mon Nov 09 23:46:42 +0000 2020,1325947958047674371,gui virou! https://t.co/SZBhFvX76a
Mon Nov 09 23:46:29 +0000 2020,1325947900535451648,Gentem vamos de RUSSOMANNO!!! @celsorussomanno 10 https://t.co/nHly2TeIxT
Mon Nov 09 23:46:14 +0000 2020,1325947839197929473,são paulo ignorando o russomanno e finalmente dando bola pro boulos.. orra até que enfim tomaram vergonha na cara
Mon Nov 09 23:45:58 +0000 2020,1325947773624217602,"Novamente: corre o risco de russomanno nao ir ao segundo turno em sao paulo.

Classico cavalo paraguaio das eleicoes paulista. Sempre larga na frente e vai ficando pelo caminho...

Pesquisa Ibope em São Paulo: 

Olhai

https://t.co/niSb946d8D"
Mon Nov 09 23:45:52 +0000 2020,1325947748617760772,"@arthurmoledoval Enquanto isso os bolsonaristas insistem no Russomanno que só tá despencando e se for para o 2° turno irá passar mal nos debates, incrível

#VaiDar51 
#Arrancada51"
Mon Nov 09 23:45:43 +0000 2020,1325947709178568704,"@souogalo @GuilhermeBoulos Covas foi de 28 p 32. Exatamente o percentual de queda de Russomanno, q foi de 16 p 12"
Mon Nov 09 23:45:32 +0000 2020,1325947661778886658,@belbartok Acho q depois dessa o Russomanno podia desistir  de tentar a prefeitura de sp
Mon Nov 09 23:45:23 +0000 2020,1325947623937880070,Pesquisa Ibope: ⁦@GuilhermeBoulos⁩ em segundo lugar em São Paulo!!!!!! ✊🏼😍 https://t.co/5KLqTasoEi
